AdjustmentName,CustomerID,CustomerType,AccountType,Approach,RiskCategory,SubDivision,IsDefaulted,CountryCode,Drawn,Undrawn,PD
,CUST712035,Retail,Revolver,FOU,Medium,HSBC_CORP,0,DE,443784,440331,0.91
,CUST192654,Retail,Credit Card,FOU,Medium,HSBC_DEBTS,1,GB,703323,985127,0.13
,CUST238947,Retail,Credit Card,FOU,High,HSBC_UK,1,DE,987409,202658,0.54
,CUST238947,Corporate,Current,STD,Low,HSBC_AP,1,US,619408,853262,0.19
,CUST804231,Retail,Savings,ADV,High,HSBC_IR,0,DE,290477,593659,0.55
,CUST712035,SME,Current,ADV,High,HSBC_UK,1,US,583821,406035,0.94
,CUST981372,SME,Savings,ADV,Medium,HSBC_IR,0,US,703155,120249,0.91
,CUST238947,Retail,Credit Card,FOU,High,HSBC_UK,1,US,737277,939470,0.32
,CUST192654,Retail,Credit Card,STD,Low,HSBC_US,1,DE,840699,733814,0.63
,CUST712035,SME,Savings,ADV,High,HSBC_AP,0,GB,495825,137886,0.12
,CUST981372,Corporate,Revolver,ADV,Medium,HSBC_CORP,1,GB,953019,271542,0.2
,CUST238947,SME,Savings,ADV,High,HSBC_US,0,GB,367514,327772,0.23
,CUST665428,Corporate,Mortgage,FOU,Low,HSBC_UK,1,GB,781302,540484,0.85
,CUST981372,SME,Revolver,FOU,Low,HSBC_CORP,0,US,288020,973631,0.79
,CUST103289,Retail,Mortgage,ADV,Low,HSBC_IR,1,GB,271087,444203,0.73
,CUST359147,Retail,Investment,STD,Low,HSBC_US,0,GB,477438,985463,0.51
,CUST103289,SME,Investment,FOU,High,HSBC_UK,1,US,217557,873422,0.17
,CUST804231,Corporate,Credit Card,FOU,High,HSBC_CORP,1,DE,465087,28113,0.49
,CUST981372,Retail,Mortgage,FOU,High,HSBC_US,0,DE,426762,839387,0.52
,CUST804231,SME,Loan,FOU,Low,HSBC_UK,0,DE,625332,703841,0.95
,CUST563201,Corporate,Investment,STD,High,HSBC_IR,1,GB,518727,138490,0.76
,CUST712035,Corporate,Savings,ADV,Medium,HSBC_DEBTS,0,US,431163,188210,0.48
,CUST450896,Retail,Revolver,ADV,Low,HSBC_DEBTS,0,GB,229957,891008,0.36
,CUST665428,SME,Revolver,FOU,Low,HSBC_UK,0,DE,611002,8702,0.15
,CUST238947,SME,Other,STD,High,HSBC_US,0,US,219850,146310,0.04
,CUST238947,SME,Other,STD,High,HSBC_CORP,0,US,792437,536171,0.62
,CUST103289,SME,Mortgage,FOU,High,HSBC_AP,0,DE,57596,211576,0.08
,CUST103289,SME,Revolver,ADV,Low,HSBC_IR,0,US,990678,915120,0.3
,CUST665428,SME,Loan,ADV,Medium,HSBC_US,1,DE,395965,107377,0.53
,CUST804231,SME,Insurance,ADV,Low,HSBC_UK,0,DE,193364,732600,0.27
,CUST665428,Retail,Savings,STD,Low,HSBC_CORP,1,GB,364005,831966,0.63
,CUST665428,SME,Savings,STD,High,HSBC_AP,0,DE,71036,966192,0.28
,CUST450896,Retail,Insurance,ADV,High,HSBC_DEBTS,1,DE,615330,439777,0.17
,CUST192654,Retail,Credit Card,ADV,Low,HSBC_DEBTS,1,DE,84543,636710,0.46
,CUST359147,Corporate,Insurance,ADV,High,HSBC_DEBTS,1,GB,879256,616136,0.16
,CUST192654,SME,Credit Card,ADV,High,HSBC_DEBTS,0,GB,717838,408389,0.55
,CUST450896,Corporate,Investment,FOU,Low,HSBC_UK,1,DE,457565,717875,0.63
,CUST359147,Corporate,Investment,STD,Medium,HSBC_IR,1,US,22858,227633,0.74
,CUST665428,Corporate,Credit Card,FOU,High,HSBC_DEBTS,0,DE,920031,361037,0.88
,CUST563201,SME,Loan,FOU,Medium,HSBC_CORP,0,GB,718480,139872,0.52
,CUST450896,Corporate,Insurance,FOU,High,HSBC_IR,0,DE,680711,69392,0.92
,CUST712035,Corporate,Revolver,STD,Low,HSBC_DEBTS,0,US,393608,266857,0.39
,CUST192654,Corporate,Credit Card,STD,Low,HSBC_AP,0,GB,59531,201221,0.81
,CUST981372,SME,Mortgage,STD,Medium,HSBC_AP,0,DE,907832,681861,0.8
,CUST563201,Retail,Investment,ADV,Low,HSBC_CORP,1,GB,574821,300873,0.96
,CUST450896,Retail,Savings,FOU,Low,HSBC_IR,0,US,559751,795608,0.82
,CUST563201,Corporate,Savings,ADV,Medium,HSBC_AP,1,DE,175471,861556,0.88
,CUST103289,Retail,Other,ADV,Medium,HSBC_DEBTS,1,DE,598826,922372,0.0
,CUST192654,Retail,Savings,FOU,Low,HSBC_US,1,DE,386366,833548,0.56
,CUST665428,Corporate,Investment,FOU,High,HSBC_DEBTS,0,GB,827064,60135,0.3
,CUST192654,Corporate,Savings,STD,High,HSBC_CORP,1,US,916287,934478,0.51
,CUST665428,Corporate,Insurance,FOU,High,HSBC_AP,0,DE,702937,926255,0.74
,CUST981372,Retail,Investment,ADV,Low,HSBC_DEBTS,0,DE,337264,810899,0.42
,CUST981372,SME,Loan,FOU,Medium,HSBC_US,0,US,338428,530012,0.15
,CUST981372,Retail,Savings,ADV,Low,HSBC_DEBTS,0,DE,155014,503901,0.53
,CUST103289,SME,Loan,ADV,Medium,HSBC_AP,1,US,755972,689959,0.73
,CUST238947,SME,Mortgage,STD,Medium,HSBC_IR,0,GB,429922,252842,0.61
,CUST359147,Retail,Credit Card,FOU,Low,HSBC_CORP,1,DE,180932,995317,0.95
,CUST238947,SME,Other,FOU,Low,HSBC_US,1,GB,342140,465748,0.01
,CUST103289,Retail,Revolver,STD,High,HSBC_UK,0,DE,949057,40343,0.53
,CUST103289,Retail,Other,STD,High,HSBC_US,0,US,260678,901193,0.96
,CUST981372,SME,Loan,ADV,Medium,HSBC_UK,1,GB,885083,216651,0.77
,CUST665428,Retail,Mortgage,STD,Low,HSBC_US,0,GB,543077,734165,0.69
,CUST804231,SME,Credit Card,STD,Medium,HSBC_DEBTS,1,GB,575541,250963,0.45
,CUST103289,SME,Current,STD,Medium,HSBC_IR,0,US,781819,347009,0.29
,CUST238947,Corporate,Credit Card,STD,Low,HSBC_CORP,0,US,698713,99756,0.68
,CUST238947,Retail,Current,ADV,Low,HSBC_UK,1,DE,531912,729257,0.23
,CUST981372,SME,Mortgage,ADV,Low,HSBC_AP,1,US,574110,281256,0.87
,CUST712035,SME,Mortgage,ADV,High,HSBC_AP,1,US,124588,229286,0.7
,CUST981372,SME,Credit Card,STD,Medium,HSBC_UK,0,US,642731,738548,0.5
,CUST665428,SME,Savings,FOU,Medium,HSBC_US,0,GB,577055,863562,0.11
,CUST238947,Corporate,Other,ADV,Low,HSBC_AP,1,GB,868662,454224,0.9
,CUST238947,Corporate,Credit Card,FOU,Medium,HSBC_IR,0,US,105309,658401,0.8
,CUST450896,SME,Credit Card,STD,Low,HSBC_AP,0,DE,855643,917915,0.69
,CUST665428,SME,Savings,FOU,Low,HSBC_IR,1,GB,172988,264510,0.49
,CUST450896,SME,Other,FOU,High,HSBC_IR,0,DE,62388,332512,0.32
,CUST563201,SME,Other,ADV,Medium,HSBC_UK,1,US,884056,555513,0.03
,CUST450896,SME,Savings,FOU,Medium,HSBC_IR,1,DE,594936,50228,0.39
,CUST981372,Corporate,Revolver,ADV,Low,HSBC_CORP,1,US,195156,83337,0.68
,CUST192654,Corporate,Investment,FOU,High,HSBC_IR,1,US,839214,937353,0.6
,CUST192654,Retail,Savings,ADV,Medium,HSBC_US,1,GB,808074,958153,0.21
,CUST712035,Corporate,Mortgage,FOU,Low,HSBC_AP,0,DE,911114,917110,0.38
,CUST804231,SME,Revolver,FOU,Low,HSBC_UK,1,DE,970587,492821,0.05
,CUST359147,SME,Insurance,STD,Low,HSBC_US,0,US,189080,589849,0.88
,CUST359147,Corporate,Other,ADV,High,HSBC_AP,1,DE,992553,239771,0.97
,CUST192654,SME,Investment,FOU,Low,HSBC_UK,0,DE,244675,510950,0.43
,CUST238947,Corporate,Insurance,ADV,Medium,HSBC_AP,1,GB,904721,363291,0.06
,CUST712035,SME,Current,STD,Low,HSBC_AP,1,GB,569594,987517,0.81
,CUST192654,SME,Loan,STD,Medium,HSBC_UK,0,GB,480740,995164,0.29
,CUST804231,Corporate,Savings,ADV,Low,HSBC_CORP,0,DE,734365,948783,0.28
,CUST450896,SME,Insurance,ADV,High,HSBC_CORP,0,DE,887434,979205,0.26
,CUST103289,SME,Savings,STD,High,HSBC_US,0,DE,406261,139889,0.84
,CUST563201,Retail,Insurance,FOU,Medium,HSBC_DEBTS,0,DE,609965,749863,0.36
,CUST450896,Retail,Loan,STD,Low,HSBC_UK,1,US,84101,587552,0.28
,CUST981372,Retail,Current,STD,High,HSBC_US,1,GB,636207,331490,0.84
,CUST192654,Retail,Insurance,FOU,Medium,HSBC_DEBTS,1,US,450696,326683,0.7
,CUST359147,Corporate,Current,STD,High,HSBC_DEBTS,0,GB,324328,163846,0.65
,CUST450896,Retail,Revolver,ADV,High,HSBC_CORP,1,GB,895824,686938,0.31
,CUST450896,Retail,Insurance,FOU,High,HSBC_IR,1,DE,988601,845697,0.73
,CUST563201,Retail,Mortgage,STD,Low,HSBC_AP,0,DE,345827,916270,0.81
,CUST981372,SME,Loan,FOU,Medium,HSBC_US,1,GB,145884,718586,0.08
,CUST804231,SME,Investment,FOU,High,HSBC_AP,0,DE,206431,538004,0.38
,CUST563201,Corporate,Investment,STD,Medium,HSBC_DEBTS,1,DE,586797,955743,0.2
,CUST563201,SME,Investment,FOU,High,HSBC_AP,0,DE,43429,212541,0.42
,CUST563201,SME,Current,ADV,High,HSBC_CORP,0,DE,334939,369036,0.65
,CUST238947,Retail,Insurance,FOU,High,HSBC_UK,1,GB,384777,293626,0.72
,CUST450896,Retail,Mortgage,FOU,Low,HSBC_DEBTS,0,US,958593,515243,0.68
,CUST450896,Corporate,Mortgage,ADV,High,HSBC_AP,0,GB,810103,87983,0.5
,CUST103289,SME,Loan,STD,Low,HSBC_UK,0,GB,238030,246621,0.61
,CUST712035,SME,Current,ADV,Medium,HSBC_UK,0,GB,508575,976763,0.63
,CUST103289,SME,Insurance,STD,Low,HSBC_UK,1,US,940421,865575,0.0
,CUST450896,Corporate,Revolver,FOU,Medium,HSBC_CORP,0,DE,120680,924007,0.09
,CUST563201,Corporate,Mortgage,ADV,High,HSBC_AP,1,US,895093,376957,0.72
,CUST804231,Corporate,Insurance,FOU,High,HSBC_IR,1,DE,425262,574677,0.19
,CUST450896,Retail,Insurance,FOU,Low,HSBC_AP,0,US,759496,214759,0.29
,CUST359147,Retail,Investment,ADV,Low,HSBC_UK,0,DE,16659,957168,0.98
,CUST563201,SME,Insurance,FOU,High,HSBC_IR,1,DE,597743,962651,0.36
,CUST450896,Retail,Insurance,FOU,Low,HSBC_UK,0,GB,377300,396796,0.61
,CUST981372,Retail,Credit Card,ADV,Low,HSBC_US,0,GB,204663,537953,0.68
,CUST238947,SME,Current,ADV,High,HSBC_AP,1,DE,474797,136871,0.38
,CUST103289,Corporate,Insurance,STD,Medium,HSBC_AP,0,US,62221,16902,0.01
,CUST450896,Corporate,Savings,STD,Low,HSBC_UK,1,US,568549,709906,0.43
,CUST238947,Retail,Savings,ADV,High,HSBC_UK,1,GB,343141,879589,0.58
,CUST563201,Retail,Current,STD,Medium,HSBC_DEBTS,0,DE,647983,37879,0.06
,CUST712035,Corporate,Revolver,STD,Medium,HSBC_UK,0,GB,663109,324223,0.48
,CUST238947,Corporate,Credit Card,STD,High,HSBC_US,1,GB,19690,181850,0.37
,CUST192654,SME,Savings,FOU,High,HSBC_UK,0,GB,660847,589304,0.83
,CUST563201,Retail,Current,FOU,High,HSBC_CORP,1,US,406737,492819,0.61
,CUST359147,SME,Insurance,FOU,Low,HSBC_IR,0,DE,709352,158648,0.69
,CUST981372,Corporate,Current,FOU,Low,HSBC_CORP,1,DE,377120,219608,0.87
,CUST192654,Retail,Savings,STD,High,HSBC_CORP,1,DE,130410,933438,0.93
,CUST665428,Retail,Credit Card,ADV,High,HSBC_IR,1,US,958150,807646,0.61
,CUST665428,Retail,Savings,ADV,Low,HSBC_UK,1,DE,838884,896120,0.83
,CUST981372,SME,Investment,FOU,Medium,HSBC_AP,0,US,613304,691229,0.15
,CUST450896,Corporate,Mortgage,STD,Low,HSBC_CORP,1,DE,1823,126227,0.29
,CUST804231,SME,Credit Card,STD,Medium,HSBC_US,1,US,862695,179978,0.21
,CUST103289,Retail,Other,FOU,High,HSBC_IR,1,DE,923042,474208,0.65
,CUST981372,SME,Revolver,ADV,Medium,HSBC_IR,1,US,278296,695955,0.32
,CUST450896,SME,Current,FOU,High,HSBC_US,1,DE,196984,423179,0.86
,CUST192654,Retail,Other,ADV,Medium,HSBC_US,0,US,804868,517964,0.97
,CUST359147,Retail,Loan,FOU,Medium,HSBC_IR,0,US,51588,442464,0.51
,CUST563201,SME,Current,ADV,Medium,HSBC_US,0,GB,698561,631282,0.88
,CUST563201,Corporate,Loan,STD,High,HSBC_AP,0,US,987,72263,0.87
,CUST563201,SME,Credit Card,FOU,High,HSBC_CORP,1,DE,825556,314266,0.64
,CUST563201,Retail,Credit Card,ADV,Low,HSBC_DEBTS,1,DE,551504,586197,0.9
,CUST192654,Corporate,Other,ADV,Low,HSBC_CORP,1,GB,735189,322206,0.2
,CUST192654,Corporate,Other,FOU,Low,HSBC_UK,0,DE,432659,760940,0.45
,CUST665428,Corporate,Investment,ADV,Medium,HSBC_IR,0,US,467811,969112,0.35
,CUST450896,Retail,Other,STD,Low,HSBC_AP,1,US,882522,413529,0.58
,CUST450896,Corporate,Insurance,STD,Low,HSBC_US,1,GB,783000,712977,0.44
,CUST238947,SME,Credit Card,ADV,Low,HSBC_CORP,0,US,524494,138307,0.95
,CUST665428,SME,Current,ADV,High,HSBC_CORP,1,GB,849375,182118,0.94
,CUST563201,SME,Revolver,ADV,Medium,HSBC_DEBTS,1,GB,131569,835314,0.75
,CUST450896,SME,Other,ADV,Medium,HSBC_US,0,GB,967406,728239,0.9
,CUST103289,Retail,Investment,ADV,High,HSBC_AP,1,US,716442,59589,0.08
,CUST804231,Corporate,Insurance,STD,Medium,HSBC_IR,1,DE,696747,135930,0.59
,CUST359147,SME,Current,ADV,High,HSBC_US,0,DE,712915,342027,0.19
,CUST450896,SME,Mortgage,ADV,Low,HSBC_IR,0,GB,234512,19228,0.52
,CUST981372,Retail,Investment,ADV,Low,HSBC_DEBTS,1,US,24548,987077,0.58
,CUST981372,Corporate,Investment,FOU,Low,HSBC_UK,1,DE,409786,606493,0.7
,CUST563201,SME,Mortgage,FOU,Low,HSBC_IR,1,DE,116219,812787,0.78
,CUST981372,Retail,Current,FOU,Low,HSBC_DEBTS,1,DE,102245,448103,0.24
,CUST712035,Corporate,Investment,STD,Medium,HSBC_CORP,0,US,237841,41173,0.65
,CUST192654,Retail,Loan,ADV,High,HSBC_UK,0,DE,898728,204029,0.33
,CUST804231,Retail,Credit Card,STD,High,HSBC_DEBTS,0,GB,744666,272698,0.17
,CUST665428,SME,Mortgage,STD,High,HSBC_UK,0,DE,784236,609359,0.62
,CUST359147,Corporate,Credit Card,STD,High,HSBC_CORP,0,DE,778863,969924,0.0
,CUST804231,SME,Investment,FOU,Low,HSBC_CORP,1,GB,623532,442677,0.54
,CUST712035,SME,Other,ADV,Low,HSBC_CORP,0,DE,748547,684248,0.09
,CUST981372,Retail,Savings,ADV,Low,HSBC_UK,0,GB,952312,561518,0.47
,CUST238947,Retail,Credit Card,STD,High,HSBC_US,1,DE,373828,166936,0.52
,CUST238947,Retail,Mortgage,STD,High,HSBC_DEBTS,1,US,575677,360748,0.65
,CUST450896,SME,Current,ADV,High,HSBC_CORP,1,DE,599578,545334,0.45
,CUST450896,SME,Current,STD,Medium,HSBC_UK,0,DE,142676,231381,0.97
,CUST804231,Corporate,Insurance,ADV,High,HSBC_AP,0,DE,558673,81577,0.56
,CUST981372,SME,Revolver,FOU,High,HSBC_IR,1,DE,264597,33290,0.64
,CUST712035,Retail,Insurance,FOU,High,HSBC_CORP,1,GB,167357,647306,0.02
,CUST563201,Retail,Loan,STD,Low,HSBC_UK,0,GB,626835,215865,0.53
,CUST450896,Retail,Insurance,ADV,High,HSBC_AP,1,GB,181254,315906,0.13
,CUST238947,Corporate,Revolver,ADV,Medium,HSBC_CORP,0,US,886187,747135,0.37
,CUST981372,Corporate,Revolver,ADV,Medium,HSBC_UK,1,GB,283891,738567,0.86
,CUST712035,Retail,Loan,FOU,Low,HSBC_CORP,0,US,299214,20486,0.83
,CUST359147,Retail,Other,STD,Medium,HSBC_UK,0,US,306959,398287,0.59
,CUST563201,Retail,Current,STD,High,HSBC_US,1,US,871816,706954,0.04
,CUST238947,SME,Credit Card,FOU,High,HSBC_UK,0,US,464146,282425,0.62
,CUST359147,SME,Savings,ADV,Medium,HSBC_UK,1,GB,591475,141491,0.9
,CUST665428,Corporate,Investment,STD,High,HSBC_AP,1,US,473859,966899,0.19
,CUST103289,Corporate,Current,ADV,Low,HSBC_AP,1,DE,808065,84302,0.17
,CUST238947,Retail,Loan,STD,High,HSBC_US,1,DE,936586,221295,0.83
,CUST103289,Retail,Other,STD,Low,HSBC_CORP,0,US,742212,617178,0.02
,CUST103289,Retail,Other,ADV,High,HSBC_AP,1,GB,595915,490940,0.41
,CUST103289,Corporate,Revolver,STD,Low,HSBC_UK,1,US,479322,671018,0.11
,CUST712035,SME,Investment,STD,Medium,HSBC_DEBTS,1,GB,60929,602595,0.41
,CUST192654,Retail,Savings,FOU,Low,HSBC_US,1,DE,767911,979046,0.11
,CUST359147,SME,Revolver,STD,High,HSBC_IR,0,DE,71501,642121,0.27
,CUST359147,Retail,Investment,FOU,Medium,HSBC_DEBTS,1,US,196498,393853,0.36
,CUST804231,SME,Loan,STD,High,HSBC_DEBTS,0,GB,270741,181370,0.62
,CUST563201,SME,Investment,FOU,Low,HSBC_US,0,DE,998260,392999,0.31
,CUST804231,Retail,Revolver,FOU,High,HSBC_DEBTS,0,DE,464655,131420,0.69
,CUST665428,Retail,Mortgage,FOU,Medium,HSBC_IR,1,US,798839,284370,0.81
,CUST981372,Corporate,Other,ADV,Low,HSBC_IR,0,GB,372786,463935,0.57
,CUST238947,Corporate,Loan,FOU,Medium,HSBC_UK,1,GB,912010,581340,0.18
,CUST103289,SME,Insurance,FOU,Low,HSBC_UK,0,US,570026,399227,0.65
,CUST712035,Retail,Loan,STD,High,HSBC_US,1,DE,739341,751517,0.96
,CUST981372,Retail,Loan,FOU,Medium,HSBC_UK,0,DE,435102,603245,0.16
,CUST981372,Corporate,Other,FOU,Low,HSBC_DEBTS,1,GB,170952,517781,0.0
,CUST359147,Retail,Savings,STD,High,HSBC_UK,1,DE,504948,516763,0.48
,CUST665428,Retail,Current,FOU,High,HSBC_AP,1,DE,699820,370887,0.52
,CUST804231,SME,Credit Card,STD,Medium,HSBC_UK,1,US,334777,928086,0.18
,CUST103289,SME,Credit Card,FOU,Low,HSBC_DEBTS,0,GB,970518,709239,0.25
,CUST981372,Retail,Loan,FOU,High,HSBC_AP,0,DE,144790,821725,0.63
,CUST804231,SME,Investment,STD,Medium,HSBC_AP,0,US,333371,426558,0.15
,CUST450896,SME,Mortgage,ADV,High,HSBC_IR,1,US,329886,56278,0.97
,CUST712035,SME,Other,FOU,High,HSBC_IR,0,GB,78415,529815,0.93
,CUST804231,Corporate,Credit Card,FOU,High,HSBC_DEBTS,0,GB,770401,927836,0.12
,CUST981372,Corporate,Investment,ADV,Low,HSBC_UK,1,GB,176643,794437,0.99
,CUST450896,Corporate,Investment,FOU,High,HSBC_UK,1,DE,740448,242155,0.6
,CUST450896,SME,Current,FOU,Low,HSBC_US,0,GB,112671,67150,0.47
,CUST238947,Retail,Credit Card,STD,Low,HSBC_UK,1,DE,100984,370226,0.11
,CUST450896,Retail,Revolver,STD,Low,HSBC_UK,0,US,752314,87455,0.95
,CUST563201,Retail,Revolver,FOU,Medium,HSBC_US,0,GB,709206,482058,0.64
,CUST981372,Retail,Revolver,STD,High,HSBC_US,0,DE,483886,34508,0.3
,CUST192654,Retail,Credit Card,ADV,High,HSBC_UK,1,US,724251,963709,0.13
,CUST192654,Corporate,Revolver,STD,High,HSBC_AP,0,GB,345098,89941,0.86
,CUST103289,Corporate,Revolver,ADV,Low,HSBC_CORP,1,GB,845737,828370,0.75
,CUST804231,Retail,Other,STD,Medium,HSBC_UK,1,DE,332848,278666,0.04
,CUST712035,Corporate,Mortgage,STD,Medium,HSBC_US,1,DE,297336,706248,0.08
,CUST103289,SME,Loan,ADV,High,HSBC_AP,0,GB,287654,79135,0.24
,CUST665428,Retail,Investment,FOU,Low,HSBC_AP,0,DE,181976,767778,0.24
,CUST563201,Retail,Savings,ADV,High,HSBC_CORP,1,DE,862779,488487,0.08
,CUST563201,Corporate,Revolver,FOU,Low,HSBC_DEBTS,1,US,990255,31852,0.15
,CUST450896,SME,Revolver,ADV,High,HSBC_DEBTS,1,GB,280536,894089,0.23
,CUST804231,Retail,Revolver,FOU,Low,HSBC_DEBTS,0,DE,550236,435060,0.52
,CUST238947,Corporate,Loan,ADV,Low,HSBC_US,1,GB,853848,280043,0.24
,CUST563201,Retail,Other,STD,Low,HSBC_UK,0,US,8819,774865,0.16
,CUST450896,SME,Revolver,ADV,High,HSBC_US,1,US,76862,839571,0.16
,CUST238947,Retail,Other,ADV,High,HSBC_AP,1,GB,874253,603445,0.94
,CUST563201,SME,Credit Card,STD,Low,HSBC_AP,1,GB,218506,631729,0.57
,CUST450896,SME,Mortgage,FOU,Low,HSBC_US,0,GB,98898,967982,0.41
,CUST359147,Corporate,Current,FOU,High,HSBC_UK,1,DE,164528,730990,0.39
,CUST103289,Retail,Loan,STD,Medium,HSBC_AP,1,US,950012,935752,0.81
,CUST981372,Corporate,Mortgage,FOU,High,HSBC_US,1,US,276468,382895,0.29
,CUST981372,Corporate,Mortgage,ADV,Medium,HSBC_AP,0,US,834696,793222,0.25
,CUST563201,SME,Investment,STD,High,HSBC_AP,1,US,271751,889907,0.76
,CUST665428,Corporate,Mortgage,STD,High,HSBC_IR,1,US,102907,749515,0.52
,CUST192654,SME,Credit Card,STD,Low,HSBC_IR,0,US,460903,221603,0.8
,CUST192654,Corporate,Investment,STD,Medium,HSBC_IR,1,GB,199426,633252,0.97
,CUST450896,Corporate,Revolver,ADV,Low,HSBC_IR,1,GB,311824,659277,0.96
,CUST238947,Corporate,Mortgage,FOU,High,HSBC_CORP,0,DE,437098,419766,0.33
,CUST238947,Corporate,Credit Card,ADV,Medium,HSBC_US,0,DE,319817,395473,0.07
,CUST359147,Corporate,Current,STD,Low,HSBC_UK,1,GB,251230,30708,0.89
,CUST192654,SME,Savings,FOU,Medium,HSBC_IR,0,GB,23886,683202,0.36
,CUST665428,Corporate,Credit Card,FOU,Low,HSBC_IR,0,DE,730413,469097,0.84
,CUST712035,Corporate,Credit Card,ADV,Low,HSBC_AP,1,US,665004,119846,0.72
,CUST450896,Retail,Insurance,FOU,High,HSBC_DEBTS,1,DE,957316,373405,0.13
,CUST192654,Corporate,Other,FOU,Low,HSBC_US,1,DE,574640,265160,0.86
,CUST192654,SME,Investment,FOU,High,HSBC_AP,0,US,807347,644565,0.35
,CUST665428,Corporate,Revolver,STD,Medium,HSBC_DEBTS,0,US,984619,926166,0.08
,CUST665428,SME,Revolver,STD,Medium,HSBC_US,0,US,845480,594101,0.23
,CUST563201,Corporate,Investment,ADV,Medium,HSBC_IR,0,GB,201826,768884,0.8
,CUST563201,Retail,Savings,ADV,High,HSBC_CORP,1,DE,25649,203368,0.01
,CUST192654,Retail,Other,STD,High,HSBC_CORP,0,DE,988714,328569,0.82
,CUST359147,SME,Credit Card,STD,Low,HSBC_DEBTS,1,DE,661078,358383,0.18
,CUST359147,SME,Savings,FOU,High,HSBC_IR,1,DE,511955,774215,0.8
,CUST192654,SME,Loan,FOU,Medium,HSBC_CORP,0,GB,199536,547275,0.81
,CUST359147,SME,Mortgage,ADV,High,HSBC_AP,1,GB,461669,887329,0.34
,CUST359147,Corporate,Mortgage,STD,Medium,HSBC_UK,1,GB,602343,397257,0.46
,CUST981372,Retail,Revolver,ADV,High,HSBC_UK,1,DE,340740,120226,0.73
,CUST712035,Corporate,Current,FOU,High,HSBC_US,1,US,725189,584194,0.76
,CUST665428,Retail,Credit Card,FOU,High,HSBC_US,1,GB,455130,334483,0.67
,CUST192654,Corporate,Loan,STD,Low,HSBC_CORP,0,US,108820,928378,0.72
,CUST804231,SME,Current,FOU,Low,HSBC_AP,1,DE,649399,901233,0.07
,CUST665428,Corporate,Revolver,STD,Medium,HSBC_CORP,1,DE,87561,841400,0.2
,CUST712035,Retail,Loan,STD,High,HSBC_IR,0,GB,565368,423535,0.06
,CUST450896,Corporate,Revolver,ADV,High,HSBC_US,1,DE,99719,987853,0.63
,CUST563201,Retail,Mortgage,FOU,High,HSBC_CORP,1,GB,315694,743290,0.13
,CUST665428,Corporate,Savings,STD,Medium,HSBC_US,0,GB,783229,403222,0.85
,CUST103289,Corporate,Investment,ADV,Low,HSBC_IR,1,US,756541,291664,0.54
,CUST665428,Retail,Current,ADV,Low,HSBC_CORP,0,US,471824,908631,0.67
,CUST563201,SME,Credit Card,FOU,High,HSBC_DEBTS,1,GB,24584,65212,0.33
,CUST103289,Retail,Current,ADV,Low,HSBC_UK,0,GB,396998,998117,0.6
,CUST563201,Corporate,Mortgage,STD,Medium,HSBC_UK,0,US,782442,914093,0.56
,CUST359147,Retail,Current,STD,Medium,HSBC_CORP,1,GB,670187,671077,0.26
,CUST450896,Corporate,Other,STD,Low,HSBC_CORP,1,GB,65269,995826,0.59
,CUST804231,Retail,Savings,STD,High,HSBC_US,1,GB,704418,160928,0.43
,CUST665428,SME,Insurance,ADV,Low,HSBC_AP,1,DE,192891,773858,0.91
,CUST712035,SME,Investment,FOU,Medium,HSBC_CORP,0,GB,266060,39023,0.57
,CUST563201,SME,Mortgage,ADV,Low,HSBC_AP,1,DE,210530,544496,0.43
,CUST563201,Corporate,Savings,STD,High,HSBC_US,1,GB,286109,609353,0.42
,CUST192654,Corporate,Other,FOU,Medium,HSBC_IR,0,DE,560919,957793,0.05
,CUST359147,Retail,Other,FOU,High,HSBC_CORP,0,GB,358769,937031,0.14
,CUST192654,Retail,Credit Card,FOU,High,HSBC_IR,1,GB,363896,684712,0.12
,CUST103289,Retail,Other,STD,Medium,HSBC_CORP,1,GB,599323,90742,0.62
,CUST981372,Retail,Other,STD,High,HSBC_DEBTS,1,US,188659,434847,0.21
,CUST804231,SME,Savings,FOU,High,HSBC_US,0,GB,744668,469922,0.83
,CUST712035,SME,Insurance,STD,Medium,HSBC_UK,1,DE,184081,410382,0.2
,CUST563201,Retail,Other,FOU,Low,HSBC_CORP,1,GB,895499,644327,0.14
,CUST665428,Retail,Current,ADV,High,HSBC_IR,0,DE,6173,428513,0.89
,CUST103289,Retail,Savings,ADV,Low,HSBC_AP,0,US,56800,270280,0.93
,CUST981372,SME,Savings,STD,High,HSBC_DEBTS,0,US,475233,784958,0.55
,CUST712035,SME,Savings,FOU,Low,HSBC_UK,0,US,650579,456245,0.25
,CUST804231,Corporate,Credit Card,FOU,High,HSBC_DEBTS,1,DE,884615,195380,0.13
,CUST981372,Corporate,Current,ADV,High,HSBC_AP,0,DE,651036,818878,0.49
,CUST103289,Retail,Revolver,FOU,Medium,HSBC_AP,0,GB,865676,491818,0.36
,CUST804231,Retail,Other,FOU,High,HSBC_CORP,0,DE,692322,587116,0.33
,CUST804231,SME,Investment,FOU,High,HSBC_IR,1,GB,449941,905405,0.91
,CUST563201,Corporate,Revolver,STD,High,HSBC_AP,1,DE,901382,85844,0.49
,CUST981372,Retail,Revolver,STD,Low,HSBC_UK,1,US,901221,784094,0.48
